gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
5938405199	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/604392354/original.jpg	https://www.inaturalist.org/photos/604392354					2025-09-28T16:21:15Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5938392165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/587248016/original.jpg	https://www.inaturalist.org/photos/587248016					2025-09-01T20:24:07Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5938390942	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/598350847/original.jpg	https://www.inaturalist.org/photos/598350847					2025-04-21T20:45:39Z	Tonyia Johnson Stump		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tonyia Johnson Stump
5938388634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/509162265/original.jpg	https://www.inaturalist.org/photos/509162265					2025-05-23T16:19:23Z	bluecubic		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bluecubic
5938388634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/509162236/original.jpg	https://www.inaturalist.org/photos/509162236					2025-05-23T16:19:15Z	bluecubic		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bluecubic
5938384981	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/595579794/original.jpg	https://www.inaturalist.org/photos/595579794					2025-11-28T18:59:23Z	Lauren		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lauren
5938378007	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514628636/original.jpg	https://www.inaturalist.org/photos/514628636					2025-06-02T13:58:22Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5938370189	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/604393572/original.jpg	https://www.inaturalist.org/photos/604393572					2025-09-28T16:24:47Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5938369230	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/604028587/original.jpg	https://www.inaturalist.org/photos/604028587					2025-12-30T21:02:46Z	Derek Hudgins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Derek Hudgins
5938369016	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574741964/original.jpg	https://www.inaturalist.org/photos/574741964					2025-10-01T18:32:32Z	Christopher Evans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christopher Evans
5938369016	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574742042/original.jpg	https://www.inaturalist.org/photos/574742042					2025-10-01T18:32:16Z	Christopher Evans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christopher Evans
5938369016	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574742009/original.jpg	https://www.inaturalist.org/photos/574742009					2025-10-01T18:32:28Z	Christopher Evans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christopher Evans
5938361123	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/591402443/original.jpg	https://www.inaturalist.org/photos/591402443					2025-06-29T02:46:52Z	morgf		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	morgf
5938361123	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/591415066/original.jpg	https://www.inaturalist.org/photos/591415066					2025-06-29T02:46:59Z	morgf		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	morgf
5938361123	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/591415067/original.jpg	https://www.inaturalist.org/photos/591415067					2025-06-29T02:46:56Z	morgf		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	morgf
5938358859	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/585325358/original.jpg	https://www.inaturalist.org/photos/585325358					2025-10-27T19:33:27Z	kmis9013		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kmis9013
5938357913	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/493552138/original.jpeg	https://www.inaturalist.org/photos/493552138					2025-04-26T17:11:08Z	Tonyia Johnson Stump		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tonyia Johnson Stump
5938353512	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/604318839/original.jpg	https://www.inaturalist.org/photos/604318839					2025-09-27T20:46:08Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5938316593	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/490274651/original.jpg	https://www.inaturalist.org/photos/490274651					2025-04-23T20:31:54Z	Ananda La Vita		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ananda La Vita
5938314687	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/587448799/original.jpg	https://www.inaturalist.org/photos/587448799					2025-11-02T20:15:47Z	Darius Bingle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Darius Bingle
5938307809	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/601514657/original.jpg	https://www.inaturalist.org/photos/601514657					2025-12-21T16:56:39Z	ranger_joshh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ranger_joshh
5938307556	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/483061087/original.jpg	https://www.inaturalist.org/photos/483061087					2025-04-05T13:27:46Z	avsdcb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	avsdcb
5938307556	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/483061019/original.jpg	https://www.inaturalist.org/photos/483061019					2025-04-05T13:27:46Z	avsdcb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	avsdcb
5938307556	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/483061054/original.jpg	https://www.inaturalist.org/photos/483061054					2025-04-05T13:27:46Z	avsdcb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	avsdcb
5938286402	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514656596/original.jpg	https://www.inaturalist.org/photos/514656596					2025-06-02T14:59:59Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5938283964	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/483060086/original.jpg	https://www.inaturalist.org/photos/483060086					2025-04-05T13:35:59Z	Briana Golding		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Briana Golding
5938279809	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/605461227/original.jpg	https://www.inaturalist.org/photos/605461227					2026-01-04T16:53:58Z	Derek Hudgins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Derek Hudgins
5938274350	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/560084058/original.jpg	https://www.inaturalist.org/photos/560084058					2025-08-30T19:30:58Z	Derek Hudgins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Derek Hudgins
5938268548	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514580660/original.jpg	https://www.inaturalist.org/photos/514580660					2025-06-02T11:41:33Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5938246122	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/492543914/original.jpeg	https://www.inaturalist.org/photos/492543914					2025-04-26T17:13:59Z	Lucas Parent		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lucas Parent
5938233437	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/605228050/original.jpg	https://www.inaturalist.org/photos/605228050					2026-01-03T22:11:01Z	Jenny Glenn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jenny Glenn
5938216205	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/596141577/original.jpg	https://www.inaturalist.org/photos/596141577					2025-09-20T19:16:40Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5938207128	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/484651549/original.jpg	https://www.inaturalist.org/photos/484651549					2025-04-10T02:31:25Z	Nico Slavich		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nico Slavich
5938202643	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514591291/original.jpg	https://www.inaturalist.org/photos/514591291					2025-06-02T12:18:24Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5938182217	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/547253451/original.jpg	https://www.inaturalist.org/photos/547253451					2025-08-03T16:15:40Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5938178166	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/483058964/original.jpg	https://www.inaturalist.org/photos/483058964					2025-04-05T13:33:15Z	davidlynn1412		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	davidlynn1412
5938174161	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/547637256/original.jpg	https://www.inaturalist.org/photos/547637256					2025-08-04T19:33:48Z	Derek Hudgins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Derek Hudgins
5938169357	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/604330666/original.jpg	https://www.inaturalist.org/photos/604330666					2025-09-27T21:31:37Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5938143961	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514625243/original.jpg	https://www.inaturalist.org/photos/514625243					2025-06-02T13:49:43Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5938134723	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/604329345/original.jpg	https://www.inaturalist.org/photos/604329345					2025-09-27T21:27:21Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5938127919	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/483058950/original.jpg	https://www.inaturalist.org/photos/483058950					2025-04-05T13:33:12Z	Julie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julie
5938125965	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/565146266/original.jpg	https://www.inaturalist.org/photos/565146266					2025-09-10T17:29:41Z	Tonyia Johnson Stump		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tonyia Johnson Stump
5938122319	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/482479550/original.jpg	https://www.inaturalist.org/photos/482479550					2025-04-03T18:13:37Z	paakow		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	paakow
5938112560	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/570491084/original.jpg	https://www.inaturalist.org/photos/570491084					2025-09-19T17:58:22Z	Paula		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paula
5938085440	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/604302468/original.jpg	https://www.inaturalist.org/photos/604302468					2025-09-27T20:18:58Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5938084902	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/595913175/original.jpg	https://www.inaturalist.org/photos/595913175					2020-11-07T22:00:34Z	T Duffy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	T Duffy
5938084672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/483096437/original.jpg	https://www.inaturalist.org/photos/483096437					2025-04-05T17:35:54Z	Heather Vittini		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Heather Vittini
5938080777	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/189847400/original.jpg	https://www.inaturalist.org/photos/189847400					2022-04-22T15:13:47Z	memenemmememe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	memenemmememe
5938077519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/578462711/original.jpg	https://www.inaturalist.org/photos/578462711					2025-10-10T18:41:39Z	J. S. Joseph		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	J. S. Joseph
5938071530	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/582551063/original.jpg	https://www.inaturalist.org/photos/582551063					2025-10-20T18:14:47Z	jseay1805		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jseay1805
5938061791	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514654233/original.jpg	https://www.inaturalist.org/photos/514654233					2025-06-02T14:55:17Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5938057426	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/483093523/original.jpg	https://www.inaturalist.org/photos/483093523					2025-04-05T15:17:09Z	rustyltmd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rustyltmd
5938057426	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/483093421/original.jpg	https://www.inaturalist.org/photos/483093421					2025-04-05T15:17:09Z	rustyltmd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rustyltmd
5938057426	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/483093473/original.jpg	https://www.inaturalist.org/photos/483093473					2025-04-05T15:17:09Z	rustyltmd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rustyltmd
5938050637	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/564759756/original.jpg	https://www.inaturalist.org/photos/564759756					2025-09-10T00:57:34Z	ianratnayake		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ianratnayake
5938050205	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/579085476/original.jpg	https://www.inaturalist.org/photos/579085476					2025-10-10T12:27:43Z	Peter M Martin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
5938037732	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/587247403/original.jpg	https://www.inaturalist.org/photos/587247403					2025-09-01T20:23:09Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5938033829	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/487485484/original.jpg	https://www.inaturalist.org/photos/487485484					2025-04-16T19:16:38Z	emilyrsanchez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emilyrsanchez
5936308364	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/580386505/original.jpg	https://www.inaturalist.org/photos/580386505					2025-10-01T21:13:24Z	salisburyzoo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	salisburyzoo
5936253619	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/504950826/original.jpg	https://www.inaturalist.org/photos/504950826					2025-05-14T21:32:43Z	Nate McLean		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nate McLean
5936237049	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/582184268/original.jpg	https://www.inaturalist.org/photos/582184268					2025-10-19T20:45:28Z	manosb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	manosb
5936168117	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/602276134/original.jpg	https://www.inaturalist.org/photos/602276134					2025-12-24T18:37:46Z	Ben Harnsberger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ben Harnsberger
5936121218	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/603692583/original.jpg	https://www.inaturalist.org/photos/603692583					2025-12-29T15:43:10Z	mmn_noriko		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mmn_noriko
5936043277	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/603406799/original.jpg	https://www.inaturalist.org/photos/603406799					2025-12-27T20:54:36Z	Jenny Glenn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jenny Glenn
5936014633	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/504951079/original.jpg	https://www.inaturalist.org/photos/504951079					2025-05-14T21:32:50Z	haiden_gauss		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	haiden_gauss
