gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2992878468	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81182339/original.jpeg	https://www.inaturalist.org/photos/81182339					2020-06-27T18:54:24Z	sdavis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sdavis
2988594271	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104727196/original.jpeg	https://www.inaturalist.org/photos/104727196					2020-11-17T16:36:48Z	crayshack		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	crayshack
2988539475	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104986087/original.jpg	https://www.inaturalist.org/photos/104986087					2020-11-19T17:59:43Z	Deborah E Barber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Deborah E Barber
2988539475	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104986104/original.jpg	https://www.inaturalist.org/photos/104986104					2020-11-19T17:59:43Z	Deborah E Barber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Deborah E Barber
2988459204	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104670223/original.jpg	https://www.inaturalist.org/photos/104670223					2020-11-14T16:27:31Z	Izabella Farr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Izabella Farr
2988459204	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104670235/original.jpg	https://www.inaturalist.org/photos/104670235					2020-11-14T16:27:31Z	Izabella Farr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Izabella Farr
2988459204	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104670211/original.jpg	https://www.inaturalist.org/photos/104670211					2020-11-14T16:27:31Z	Izabella Farr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Izabella Farr
2981091384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65732710/original.jpg	https://www.inaturalist.org/photos/65732710					2019-06-24T19:20:17Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
2981074151	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103175238/original.jpeg	https://www.inaturalist.org/photos/103175238					2020-11-05T01:00:40Z	Kathryn Burcham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kathryn Burcham
2981072384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77786606/original.jpeg	https://www.inaturalist.org/photos/77786606					2020-06-09T14:24:13Z	Wren		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wren
2981004472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94225160/original.jpg	https://www.inaturalist.org/photos/94225160					2020-09-08T22:21:04Z	sinclairbio		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sinclairbio
2981004472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94225151/original.jpg	https://www.inaturalist.org/photos/94225151					2020-09-08T22:21:04Z	sinclairbio		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sinclairbio
2981004472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94225171/original.jpg	https://www.inaturalist.org/photos/94225171					2020-09-08T22:21:04Z	sinclairbio		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sinclairbio
2981004472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94225143/original.jpg	https://www.inaturalist.org/photos/94225143					2020-09-08T22:21:04Z	sinclairbio		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sinclairbio
2980964397	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83992199/original.jpg	https://www.inaturalist.org/photos/83992199					2020-07-12T15:02:13Z	mbarmoy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mbarmoy
2980964397	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83992274/original.jpg	https://www.inaturalist.org/photos/83992274					2020-07-12T15:02:13Z	mbarmoy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mbarmoy
2980867386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/76746625/original.jpg	https://www.inaturalist.org/photos/76746625					2020-06-03T20:09:07Z	hannahjanee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hannahjanee
2980867386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/76746673/original.jpg	https://www.inaturalist.org/photos/76746673					2020-06-03T20:09:07Z	hannahjanee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hannahjanee
2980867386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/76746697/original.jpg	https://www.inaturalist.org/photos/76746697					2020-06-03T20:09:07Z	hannahjanee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hannahjanee
2980865509	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98247635/original.jpg	https://www.inaturalist.org/photos/98247635					2020-10-01T16:00:43Z	cfsp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cfsp
2980858427	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84717968/original.jpeg	https://www.inaturalist.org/photos/84717968					2020-07-16T19:25:36Z	ebrown5813		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ebrown5813
2980854378	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/72948893/original.jpg	https://www.inaturalist.org/photos/72948893					2020-05-15T19:43:24Z	JoAnn Kalb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	JoAnn Kalb
2980822380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77693544/original.jpg	https://www.inaturalist.org/photos/77693544					2020-06-08T20:42:17Z	skpryor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	skpryor
2980816407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78228652/original.jpg	https://www.inaturalist.org/photos/78228652					2020-06-11T23:56:24Z	lmorens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lmorens
2980816407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78228615/original.jpg	https://www.inaturalist.org/photos/78228615					2020-06-11T23:56:24Z	lmorens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lmorens
2980805409	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81520936/original.jpg	https://www.inaturalist.org/photos/81520936					2020-06-28T23:50:46Z	utopianfir		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	utopianfir
2980790424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85976160/original.jpeg	https://www.inaturalist.org/photos/85976160					2020-07-23T15:30:03Z	Dave		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dave
2980790424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85975458/original.jpeg	https://www.inaturalist.org/photos/85975458					2020-07-23T15:19:20Z	Dave		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dave
2980789335	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/52969516/original.jpeg	https://www.inaturalist.org/photos/52969516					2019-10-01T19:39:30Z	snerpent		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	snerpent
2980779418	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81963830/original.jpeg	https://www.inaturalist.org/photos/81963830					2020-06-27T01:14:57Z	arissa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	arissa
2898500451	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/92914912/original.jpg	https://www.inaturalist.org/photos/92914912					2020-07-26T21:15:14Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
2898500451	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/92914927/original.jpg	https://www.inaturalist.org/photos/92914927					2020-07-26T21:15:14Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
2882944631	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98637408/original.jpg	https://www.inaturalist.org/photos/98637408					2020-09-21T21:42:24Z	sinclairbio		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sinclairbio
2874041068	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98182453/original.jpg	https://www.inaturalist.org/photos/98182453					2020-07-19T22:02:50Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
2874041068	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98182420/original.jpg	https://www.inaturalist.org/photos/98182420					2020-07-19T22:02:50Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
2874041068	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98182468/original.jpg	https://www.inaturalist.org/photos/98182468					2020-07-19T22:02:50Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
2874041068	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98182439/original.jpg	https://www.inaturalist.org/photos/98182439					2020-07-19T22:02:50Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
2862374332	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/45904207/original.jpg	https://www.inaturalist.org/photos/45904207					2019-07-18T16:34:52Z	resscienceteacher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	resscienceteacher
2818742623	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83597632/original.jpg	https://www.inaturalist.org/photos/83597632					2020-07-10T15:44:38Z	Beckymoybehre		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Beckymoybehre
2814417629	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83278869/original.jpg	https://www.inaturalist.org/photos/83278869					2020-06-21T19:40:43Z	staysafe20		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	staysafe20
2814352243	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82540454/original.jpg	https://www.inaturalist.org/photos/82540454					2020-07-04T19:09:21Z	leafletts		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	leafletts
2814347143	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82389826/original.jpg	https://www.inaturalist.org/photos/82389826					2020-07-03T12:49:04Z	johnbotany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnbotany
2814260687	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79398284/original.jpeg	https://www.inaturalist.org/photos/79398284					2020-06-11T18:20:25Z	Adkins Arboretum		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adkins Arboretum
2814259684	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79028619/original.jpg	https://www.inaturalist.org/photos/79028619					2020-06-15T22:03:49Z	casualhunt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	casualhunt
2814246723	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80120745/original.jpg	https://www.inaturalist.org/photos/80120745					2020-06-21T19:40:43Z	staysafe20		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	staysafe20
2814234529	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/68902229/original.jpg	https://www.inaturalist.org/photos/68902229					2020-04-25T16:13:30Z	susanrich01		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	susanrich01
2814234529	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/68902330/original.jpg	https://www.inaturalist.org/photos/68902330					2020-04-25T16:13:30Z	susanrich01		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	susanrich01
2814227855	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81394944/original.jpeg	https://www.inaturalist.org/photos/81394944					2020-06-28T15:54:36Z	vollzen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vollzen
2814117087	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81076147/original.jpg	https://www.inaturalist.org/photos/81076147					2020-06-26T20:44:45Z	Debbie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Debbie
2814117087	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81076065/original.jpg	https://www.inaturalist.org/photos/81076065					2020-06-26T20:44:45Z	Debbie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Debbie
2814100536	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65732281/original.jpg	https://www.inaturalist.org/photos/65732281					2019-06-22T23:38:12Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
2814076129	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82390311/original.jpg	https://www.inaturalist.org/photos/82390311					2020-07-03T13:26:03Z	johnbotany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnbotany
2813997384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47144966/original.jpg	https://www.inaturalist.org/photos/47144966					2019-07-07T18:08:34Z	staceygfox		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	staceygfox
2813947646	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77860359/original.jpeg	https://www.inaturalist.org/photos/77860359					2020-06-09T20:23:20Z	Edward Hammond		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Edward Hammond
2813947646	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77869149/original.jpeg	https://www.inaturalist.org/photos/77869149					2020-06-09T20:22:45Z	Edward Hammond		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Edward Hammond
2813940651	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78812651/original.jpeg	https://www.inaturalist.org/photos/78812651					2020-06-14T21:21:29Z	Mimi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mimi
2813920140	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81160331/original.jpg	https://www.inaturalist.org/photos/81160331					2020-06-27T13:53:18Z	pgkaestner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pgkaestner
2813914019	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81031589/original.jpg	https://www.inaturalist.org/photos/81031589					2020-06-26T18:14:00Z	Allison Inglish		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Allison Inglish
2813914019	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81031602/original.jpg	https://www.inaturalist.org/photos/81031602					2020-06-26T18:14:00Z	Allison Inglish		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Allison Inglish
2813896648	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79371861/original.jpeg	https://www.inaturalist.org/photos/79371861					2020-06-17T23:50:29Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
2813890724	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80471114/original.jpeg	https://www.inaturalist.org/photos/80471114					2020-06-23T17:55:55Z	Bernadette Roche		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bernadette Roche
2813890724	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80471103/original.jpeg	https://www.inaturalist.org/photos/80471103					2020-06-23T17:55:33Z	Bernadette Roche		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bernadette Roche
2813872928	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81525961/original.jpg	https://www.inaturalist.org/photos/81525961					2020-06-28T23:25:43Z	a_lafferty		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	a_lafferty
2813859664	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79075038/original.jpg	https://www.inaturalist.org/photos/79075038					2020-06-15T22:40:30Z	chipp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chipp
2803071275	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79107603/original.jpeg	https://www.inaturalist.org/photos/79107603					2020-06-16T12:03:13Z	jangoe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jangoe
2803050080	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79892744/original.jpeg	https://www.inaturalist.org/photos/79892744					2020-06-20T19:51:55Z	dunkin01		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dunkin01
2802995913	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79592168/original.jpg	https://www.inaturalist.org/photos/79592168					2020-06-18T19:21:17Z	Josh Emm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Emm
2802905362	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80756495/original.jpeg	https://www.inaturalist.org/photos/80756495					2020-06-17T00:39:52Z	botanygirl		iNaturalist	http://creativecommons.org/licenses/by/4.0/	botanygirl
2802873329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/13645345/original.jpg	https://www.inaturalist.org/photos/13645345					2018-02-20T19:12:22Z	Deborah E Barber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Deborah E Barber
2802873329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/13645344/original.jpg	https://www.inaturalist.org/photos/13645344					2018-02-20T19:12:22Z	Deborah E Barber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Deborah E Barber
2802832392	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78611673/original.jpeg	https://www.inaturalist.org/photos/78611673					2020-06-14T02:38:23Z	Jack Byrley		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jack Byrley
2802737518	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79633615/original.jpeg	https://www.inaturalist.org/photos/79633615					2020-06-19T16:56:45Z	ebrown5813		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ebrown5813
2802624078	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79701828/original.jpg	https://www.inaturalist.org/photos/79701828					2020-06-19T20:36:15Z	Jon Merryman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jon Merryman
2802623269	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79235115/original.jpeg	https://www.inaturalist.org/photos/79235115					2020-06-16T18:05:41Z	Mimi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mimi
2802623269	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79235050/original.jpeg	https://www.inaturalist.org/photos/79235050					2020-06-16T18:07:37Z	Mimi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mimi
2802623269	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79235133/original.jpeg	https://www.inaturalist.org/photos/79235133					2020-06-16T18:09:48Z	Mimi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mimi
2802623269	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79235072/original.jpeg	https://www.inaturalist.org/photos/79235072					2020-06-16T18:05:44Z	Mimi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mimi
2802623269	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79235090/original.jpeg	https://www.inaturalist.org/photos/79235090					2020-06-16T18:06:59Z	Mimi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mimi
2802610431	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/44680228/original.jpg	https://www.inaturalist.org/photos/44680228					2019-07-11T15:22:55Z	Deborah E Barber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Deborah E Barber
2802571350	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/20823644/original.jpg	https://www.inaturalist.org/photos/20823644					2018-07-01T18:40:15Z	Deborah E Barber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Deborah E Barber
2626302823	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/73737939/original.jpeg	https://www.inaturalist.org/photos/73737939					2020-05-19T17:55:46Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
2611245344	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70233274/original.jpg	https://www.inaturalist.org/photos/70233274					2020-04-28T02:01:48Z	Nick Long		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nick Long
2611245344	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70233310/original.jpg	https://www.inaturalist.org/photos/70233310					2020-04-28T02:02:27Z	Nick Long		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nick Long
2611245344	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70233294/original.jpg	https://www.inaturalist.org/photos/70233294					2020-04-28T02:02:11Z	Nick Long		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nick Long
2611179754	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/68523112/original.jpg	https://www.inaturalist.org/photos/68523112					2020-04-24T20:17:56Z	Peter M Martin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
2611013809	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/68426443/original.jpg	https://www.inaturalist.org/photos/68426443					2020-04-24T15:44:20Z	Peter M Martin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
2611013809	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/68426366/original.jpg	https://www.inaturalist.org/photos/68426366					2020-04-24T15:44:20Z	Peter M Martin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
2610984138	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/68628658/original.jpg	https://www.inaturalist.org/photos/68628658					2020-04-24T14:57:06Z	laurabankey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurabankey
2609294062	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67987873/original.jpg	https://www.inaturalist.org/photos/67987873					2019-09-28T16:15:25Z	Ashley M Bradford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ashley M Bradford
2609140995	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67593563/original.jpeg	https://www.inaturalist.org/photos/67593563					2020-04-19T02:10:29Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
2609140995	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67593635/original.jpeg	https://www.inaturalist.org/photos/67593635					2020-04-19T02:11:29Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
2609140995	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67593586/original.jpeg	https://www.inaturalist.org/photos/67593586					2020-04-19T02:11:04Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
2609140995	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67553922/original.jpeg	https://www.inaturalist.org/photos/67553922					2020-04-19T02:10:39Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
2576313669	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62303489/original.jpg	https://www.inaturalist.org/photos/62303489					2020-02-27T16:30:56Z	karamccaffrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	karamccaffrey
2543031902	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58606947/original.jpeg	https://www.inaturalist.org/photos/58606947					2019-12-27T20:27:26Z	Randy Bodkins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randy Bodkins
2543031902	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58606946/original.jpeg	https://www.inaturalist.org/photos/58606946					2019-12-27T20:27:02Z	Randy Bodkins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randy Bodkins
2543031902	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58606849/original.jpeg	https://www.inaturalist.org/photos/58606849					2019-12-27T20:27:24Z	Randy Bodkins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Randy Bodkins
2465214440	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57519272/original.jpg	https://www.inaturalist.org/photos/57519272					2019-12-05T20:23:27Z	tamadako		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tamadako
2465214440	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57519258/original.jpg	https://www.inaturalist.org/photos/57519258					2019-12-05T20:23:27Z	tamadako		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tamadako
2465214440	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57519244/original.jpg	https://www.inaturalist.org/photos/57519244					2019-12-05T20:23:27Z	tamadako		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tamadako
2465214440	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57519287/original.jpg	https://www.inaturalist.org/photos/57519287					2019-12-05T20:23:27Z	tamadako		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tamadako
2465214440	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57519232/original.jpg	https://www.inaturalist.org/photos/57519232					2019-12-05T20:23:27Z	tamadako		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tamadako
2465181923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57075765/original.jpeg	https://www.inaturalist.org/photos/57075765					2019-11-09T21:59:46Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
2465173922	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/56915091/original.jpeg	https://www.inaturalist.org/photos/56915091					2019-11-09T19:01:08Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
2460105678	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/56231313/original.jpeg	https://www.inaturalist.org/photos/56231313					2019-11-13T20:36:19Z	shrenehan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shrenehan
